host_epoch,t_rel,frame_number,fps,head_x,head_y,head_confidence,head_x_norm,head_y_norm,feet_x,feet_y,feet_confidence,feet_x_norm,feet_y_norm
1786703797.528476,0.766661,45,32.27,146.66,73.26,1.0000,0.229154,0.152621,173.75,338.00,0.9760,0.271480,0.704164
1786703797.554493,0.792677,46,32.27,146.51,73.35,1.0000,0.228916,0.152818,173.75,337.98,0.9764,0.271478,0.704127
1786703797.582275,0.820459,47,32.27,146.49,73.45,1.0000,0.228884,0.153022,173.91,337.89,0.9766,0.271732,0.703931
1786703797.618926,0.857110,48,32.27,146.35,73.74,1.0000,0.228667,0.153617,173.84,337.84,0.9769,0.271630,0.703826
1786703797.653770,0.891955,49,32.27,146.34,73.74,1.0000,0.228656,0.153635,173.82,337.80,0.9771,0.271595,0.703755
1786703797.696866,0.935050,50,32.27,146.41,73.78,1.0000,0.228764,0.153703,173.81,337.79,0.9772,0.271575,0.703733
1786703797.715605,0.953790,51,32.27,146.26,74.03,1.0000,0.228529,0.154227,173.83,337.73,0.9766,0.271617,0.703607
1786703797.756463,0.994647,52,32.27,146.26,74.10,1.0000,0.228524,0.154375,173.85,337.71,0.9767,0.271635,0.703558
1786703797.805030,1.043215,53,31.19,146.19,74.36,1.0000,0.228417,0.154909,173.83,337.90,0.9762,0.271608,0.703964
1786703797.820445,1.058630,54,31.19,146.20,74.52,1.0000,0.228436,0.155247,173.85,337.83,0.9763,0.271642,0.703803
1786703797.857197,1.095381,55,31.19,146.20,75.00,1.0000,0.228435,0.156248,173.81,337.86,0.9762,0.271579,0.703881
1786703797.887319,1.125504,56,31.19,146.18,75.05,1.0000,0.228402,0.156361,173.67,337.85,0.9758,0.271363,0.703850
1786703797.915635,1.153819,57,31.19,146.21,75.05,1.0000,0.228452,0.156350,173.67,337.85,0.9759,0.271364,0.703853
1786703797.958482,1.196666,58,31.19,145.94,75.06,1.0000,0.228026,0.156371,173.67,337.70,0.9761,0.271364,0.703539
1786703797.988606,1.226791,59,31.19,145.96,75.06,1.0000,0.228065,0.156383,173.74,337.62,0.9760,0.271464,0.703368
1786703798.019795,1.257979,60,31.19,145.87,75.06,1.0000,0.227923,0.156371,173.83,337.61,0.9757,0.271605,0.703345
1786703798.051308,1.289492,61,31.19,145.78,74.46,1.0000,0.227783,0.155133,173.87,337.53,0.9757,0.271674,0.703184
1786703798.086747,1.324931,62,31.19,145.78,73.92,1.0000,0.227782,0.154004,173.88,337.57,0.9753,0.271685,0.703265
1786703798.124789,1.362973,63,31.19,145.78,73.94,1.0000,0.227777,0.154037,173.91,337.46,0.9747,0.271739,0.703045
1786703798.159370,1.397554,64,31.19,145.88,73.95,1.0000,0.227940,0.154063,173.91,337.53,0.9748,0.271728,0.703194
1786703798.194473,1.432657,65,31.19,145.88,73.96,1.0000,0.227939,0.154082,173.91,337.58,0.9754,0.271731,0.703286
1786703798.219018,1.457203,66,31.19,145.86,74.28,1.0000,0.227907,0.154752,173.94,337.62,0.9753,0.271779,0.703372
1786703798.255854,1.494038,67,31.19,145.88,74.48,1.0000,0.227937,0.155175,173.96,337.58,0.9758,0.271813,0.703290
1786703798.294509,1.532694,68,30.93,145.83,74.56,1.0000,0.227862,0.155336,173.91,337.73,0.9763,0.271729,0.703604
1786703798.321927,1.560112,69,30.93,145.83,74.90,1.0000,0.227852,0.156034,173.73,337.64,0.9761,0.271453,0.703410
1786703798.349494,1.587678,70,30.93,145.83,74.82,1.0000,0.227852,0.155880,173.73,337.64,0.9767,0.271458,0.703423
1786703798.373107,1.611291,71,30.93,145.84,74.85,1.0000,0.227872,0.155947,173.73,337.70,0.9769,0.271461,0.703535
1786703798.415145,1.653329,72,30.93,145.84,74.96,1.0000,0.227873,0.156168,173.67,337.77,0.9770,0.271365,0.703682
1786703798.456542,1.694726,73,30.93,145.81,74.82,1.0000,0.227832,0.155877,173.67,337.70,0.9768,0.271357,0.703549
1786703798.488690,1.726875,74,30.93,145.78,74.57,1.0000,0.227778,0.155345,173.68,337.66,0.9765,0.271380,0.703450
1786703798.541131,1.779315,75,30.93,145.77,74.57,1.0000,0.227773,0.155350,173.97,337.67,0.9764,0.271823,0.703483
1786703798.559416,1.797600,76,30.93,145.79,75.07,1.0000,0.227792,0.156391,173.97,337.60,0.9760,0.271827,0.703343
1786703798.608954,1.847138,77,30.93,145.83,74.93,1.0000,0.227852,0.156107,173.96,337.62,0.9764,0.271806,0.703378
1786703798.623985,1.862170,78,30.93,145.89,74.73,1.0000,0.227946,0.155684,173.92,337.63,0.9762,0.271749,0.703395
1786703798.654241,1.892425,79,30.93,145.79,74.80,1.0000,0.227796,0.155844,173.94,337.60,0.9762,0.271779,0.703341
1786703798.695859,1.934043,80,30.93,145.72,75.27,1.0000,0.227690,0.156807,173.94,337.75,0.9765,0.271789,0.703650
1786703798.747441,1.985625,82,30.93,145.72,73.34,1.0000,0.227688,0.152785,173.92,337.82,0.9765,0.271752,0.703790
1786703798.791605,2.029790,83,30.93,145.80,73.66,1.0000,0.227808,0.153458,173.98,337.82,0.9767,0.271844,0.703789
1786703798.832695,2.070879,84,30.43,145.74,75.27,1.0000,0.227724,0.156818,173.98,337.80,0.9770,0.271837,0.703749
1786703798.874313,2.112497,85,30.43,145.67,75.24,1.0000,0.227614,0.156757,173.97,337.81,0.9768,0.271827,0.703773
1786703798.894297,2.132481,86,30.43,145.90,75.23,1.0000,0.227966,0.156734,173.93,337.82,0.9771,0.271770,0.703785
1786703798.941862,2.180047,87,30.43,145.98,75.23,1.0000,0.228090,0.156731,173.93,337.86,0.9769,0.271765,0.703871
1786703798.972680,2.210864,89,30.43,146.07,75.80,1.0000,0.228228,0.157914,173.92,337.87,0.9770,0.271743,0.703894
1786703799.031522,2.269706,90,30.43,146.06,75.16,1.0000,0.228211,0.156579,173.91,337.86,0.9767,0.271730,0.703879
1786703799.052389,2.290574,91,30.43,146.06,75.21,1.0000,0.228224,0.156687,173.90,337.94,0.9766,0.271711,0.704038
1786703799.100174,2.338358,92,30.43,146.15,75.36,1.0000,0.228352,0.157008,173.85,338.01,0.9770,0.271639,0.704185
1786703799.115957,2.354141,93,30.43,146.17,75.39,1.0000,0.228396,0.157071,173.84,338.07,0.9773,0.271623,0.704307
1786703799.159606,2.397790,94,30.43,146.17,75.56,1.0000,0.228394,0.157416,173.87,338.03,0.9769,0.271667,0.704221
1786703799.191882,2.430066,95,30.43,146.12,75.42,1.0000,0.228316,0.157134,173.88,337.98,0.9767,0.271683,0.704129
1786703799.223877,2.462062,96,30.43,146.12,75.06,1.0000,0.228312,0.156370,173.86,338.01,0.9769,0.271660,0.704197
1786703799.255728,2.493913,97,30.43,146.12,75.09,1.0000,0.228311,0.156434,173.86,337.99,0.9771,0.271651,0.704145
1786703799.292021,2.530205,98,30.43,146.03,75.18,1.0000,0.228174,0.156632,173.81,337.91,0.9773,0.271573,0.703970
1786703799.336466,2.574650,99,29.75,145.91,75.16,1.0000,0.227991,0.156576,173.83,337.95,0.9777,0.271616,0.704066
1786703799.367522,2.605707,100,29.75,145.79,73.82,1.0000,0.227798,0.153788,173.82,337.96,0.9781,0.271598,0.704087
1786703799.399437,2.637621,101,29.75,145.80,74.22,1.0000,0.227817,0.154621,173.78,337.99,0.9782,0.271534,0.704155
1786703799.431861,2.670045,102,29.75,145.59,74.61,1.0000,0.227480,0.155430,173.71,338.25,0.9780,0.271414,0.704689
1786703799.447384,2.685568,103,29.75,145.60,74.75,1.0000,0.227495,0.155726,173.71,338.25,0.9782,0.271419,0.704697
1786703799.479295,2.717479,104,29.75,145.70,74.80,1.0000,0.227649,0.155829,173.69,338.26,0.9780,0.271394,0.704699
1786703799.526747,2.764932,105,29.75,145.65,75.00,1.0000,0.227578,0.156245,173.68,338.27,0.9783,0.271370,0.704732
1786703799.558441,2.796625,106,29.75,145.68,75.13,1.0000,0.227630,0.156514,173.65,338.29,0.9783,0.271325,0.704779
1786703799.606913,2.845097,107,29.75,145.67,75.18,1.0000,0.227605,0.156625,173.61,338.38,0.9781,0.271262,0.704961
1786703799.608928,2.847112,108,29.75,145.82,75.43,1.0000,0.227838,0.157143,173.65,338.28,0.9780,0.271326,0.704743
1786703799.653058,2.891242,109,29.75,145.84,75.43,1.0000,0.227873,0.157153,173.67,338.30,0.9780,0.271358,0.704791
1786703799.694690,2.932874,110,29.75,146.06,75.47,1.0000,0.228221,0.157237,173.69,338.27,0.9779,0.271383,0.704734
1786703799.742527,2.980711,112,29.75,146.06,75.48,1.0000,0.228218,0.157241,173.79,338.10,0.9778,0.271546,0.704369
1786703799.784017,3.022201,113,29.75,146.09,75.03,1.0000,0.228273,0.156316,173.79,338.05,0.9776,0.271550,0.704266
1786703799.810394,3.048578,114,29.75,146.30,75.12,1.0000,0.228588,0.156508,173.77,338.17,0.9777,0.271514,0.704520
1786703799.853844,3.092028,115,29.75,146.44,75.24,1.0000,0.228817,0.156749,173.77,338.20,0.9781,0.271511,0.704586
1786703799.902540,3.140724,116,29.61,146.17,75.13,1.0000,0.228384,0.156522,173.67,338.13,0.9782,0.271362,0.704440
1786703799.934522,3.172706,117,29.61,146.24,74.64,1.0000,0.228498,0.155506,173.63,338.13,0.9784,0.271294,0.704440
1786703799.949736,3.187920,118,29.61,146.42,74.81,1.0000,0.228778,0.155844,173.68,338.25,0.9787,0.271372,0.704687
1786703799.997900,3.236084,119,29.61,146.42,74.92,1.0000,0.228784,0.156085,173.67,338.24,0.9790,0.271364,0.704674
1786703800.029726,3.267910,120,29.61,146.43,74.33,1.0000,0.228791,0.154846,173.62,338.16,0.9791,0.271284,0.704500
1786703800.062360,3.300545,121,29.61,146.43,74.20,1.0000,0.228792,0.154578,173.62,338.14,0.9786,0.271279,0.704453
1786703800.094737,3.332921,122,29.61,146.43,74.31,1.0000,0.228794,0.154821,173.62,338.14,0.9787,0.271287,0.704458
1786703800.128223,3.366407,123,29.61,146.43,74.40,1.0000,0.228796,0.154998,173.56,338.28,0.9790,0.271190,0.704748
1786703800.157194,3.395378,124,29.61,146.43,73.71,1.0000,0.228800,0.153553,173.49,338.31,0.9789,0.271073,0.704822
1786703800.189245,3.427429,125,29.61,147.09,73.79,1.0000,0.229823,0.153733,173.41,338.30,0.9788,0.270949,0.704791
1786703800.229673,3.467858,126,29.61,146.97,74.27,1.0000,0.229640,0.154730,173.45,338.29,0.9789,0.271021,0.704763
1786703800.292592,3.530776,128,29.61,147.00,74.24,1.0000,0.229680,0.154673,173.35,338.34,0.9790,0.270855,0.704877
1786703800.324881,3.563066,129,29.61,146.98,74.29,1.0000,0.229653,0.154764,173.44,338.28,0.9790,0.271004,0.704742
1786703800.374554,3.612738,131,29.61,147.09,74.87,1.0000,0.229826,0.155987,173.43,338.22,0.9788,0.270984,0.704631
1786703800.426220,3.664404,132,29.08,147.04,74.89,1.0000,0.229745,0.156026,173.41,338.16,0.9785,0.270959,0.704497
1786703800.437055,3.675240,133,29.08,147.01,74.90,1.0000,0.229709,0.156038,173.43,338.17,0.9782,0.270989,0.704529
1786703800.485368,3.723553,134,29.08,147.01,74.90,1.0000,0.229703,0.156040,173.47,338.17,0.9781,0.271046,0.704531
1786703800.524721,3.762905,135,29.08,146.91,74.77,1.0000,0.229545,0.155765,173.46,338.13,0.9785,0.271038,0.704436
1786703800.549169,3.787353,136,29.08,146.79,74.95,1.0000,0.229354,0.156154,173.43,338.13,0.9786,0.270978,0.704442
1786703800.597680,3.835865,137,29.08,146.86,74.96,1.0000,0.229471,0.156166,173.42,338.19,0.9785,0.270973,0.704561
1786703800.628881,3.867066,138,29.08,146.86,75.02,1.0000,0.229472,0.156289,173.46,338.17,0.9783,0.271025,0.704529
1786703800.660705,3.898889,139,29.08,146.83,73.29,1.0000,0.229421,0.152685,173.45,338.17,0.9784,0.271017,0.704522
1786703800.693069,3.931253,140,29.08,146.82,73.60,1.0000,0.229412,0.153330,173.49,338.16,0.9786,0.271079,0.704493
1786703800.724531,3.962715,141,29.08,147.00,74.47,1.0000,0.229695,0.155138,173.50,338.28,0.9786,0.271094,0.704751
1786703800.748928,3.987112,142,29.08,147.21,75.15,1.0000,0.230017,0.156556,173.52,338.23,0.9788,0.271119,0.704655
1786703800.796572,4.034757,143,29.08,147.22,75.20,1.0000,0.230039,0.156675,173.53,338.14,0.9784,0.271133,0.704452
1786703800.817470,4.055655,144,29.08,147.07,75.31,1.0000,0.229803,0.156906,173.65,338.07,0.9787,0.271326,0.704307
1786703800.875539,4.113723,146,28.46,147.07,75.31,1.0000,0.229804,0.156905,173.67,337.98,0.9788,0.271362,0.704131
1786703800.937417,4.175601,148,28.46,147.11,75.34,1.0000,0.229854,0.156964,173.67,337.91,0.9788,0.271364,0.703975
1786703800.985519,4.223703,149,28.46,147.24,75.34,1.0000,0.230066,0.156961,173.70,337.95,0.9786,0.271414,0.704066
1786703801.033617,4.271801,150,28.46,147.27,75.34,1.0000,0.230105,0.156961,173.68,337.93,0.9782,0.271379,0.704020
1786703801.049633,4.287817,151,28.46,147.36,75.35,1.0000,0.230244,0.156981,173.68,337.92,0.9780,0.271374,0.703999
1786703801.098777,4.336961,152,28.46,147.65,75.34,1.0000,0.230707,0.156960,173.65,338.01,0.9776,0.271331,0.704195
1786703801.112529,4.350713,153,28.46,147.67,75.35,1.0000,0.230729,0.156987,173.68,338.07,0.9771,0.271374,0.704313
1786703801.190003,4.428187,155,28.46,147.89,75.67,1.0000,0.231071,0.157646,173.66,338.05,0.9766,0.271344,0.704271
1786703801.207720,4.445904,156,28.46,147.89,75.85,1.0000,0.231083,0.158028,173.66,338.00,0.9764,0.271346,0.704171
1786703801.255600,4.493784,157,28.46,147.86,75.84,1.0000,0.231039,0.157990,173.69,338.09,0.9762,0.271394,0.704356
1786703801.284652,4.522836,158,28.46,147.86,75.73,1.0000,0.231032,0.157769,173.70,338.13,0.9760,0.271404,0.704443
1786703801.316962,4.555146,159,28.46,147.78,75.72,1.0000,0.230899,0.157754,173.69,338.13,0.9762,0.271389,0.704443
1786703801.348063,4.586247,160,28.46,147.64,75.60,1.0000,0.230691,0.157509,173.74,338.12,0.9761,0.271473,0.704425
1786703801.388112,4.626296,161,28.46,147.61,75.57,1.0000,0.230644,0.157437,173.65,338.13,0.9757,0.271330,0.704428
1786703801.428297,4.666481,162,28.46,147.60,75.55,1.0000,0.230618,0.157402,173.65,338.15,0.9762,0.271330,0.704484
1786703801.443690,4.681874,163,28.33,147.57,75.52,1.0000,0.230573,0.157332,173.65,338.15,0.9766,0.271325,0.704484
1786703801.477129,4.715313,164,28.33,147.56,75.52,1.0000,0.230569,0.157328,173.68,338.21,0.9766,0.271382,0.704596
1786703801.509770,4.747954,165,28.33,147.56,75.52,1.0000,0.230566,0.157337,173.64,338.21,0.9765,0.271320,0.704607
1786703801.539657,4.777841,166,28.33,147.51,75.54,1.0000,0.230481,0.157367,173.65,338.41,0.9768,0.271322,0.705012
1786703801.584165,4.822349,167,28.33,147.51,75.56,1.0000,0.230481,0.157407,173.68,338.37,0.9767,0.271376,0.704946
1786703801.618940,4.857124,168,28.33,147.45,75.51,1.0000,0.230391,0.157312,173.69,338.37,0.9768,0.271389,0.704943
1786703801.650853,4.889038,169,28.33,147.54,75.54,1.0000,0.230535,0.157368,173.67,338.34,0.9767,0.271361,0.704872
1786703801.690839,4.929024,170,28.33,147.62,75.56,1.0000,0.230662,0.157409,173.66,338.19,0.9771,0.271336,0.704557
1786703801.714290,4.952474,171,28.33,147.62,75.58,1.0000,0.230662,0.157465,173.57,338.11,0.9772,0.271197,0.704391
1786703801.745915,4.984099,172,28.33,147.69,75.62,1.0000,0.230759,0.157535,173.61,338.11,0.9774,0.271261,0.704400
1786703801.800531,5.038715,173,28.33,147.69,75.42,1.0000,0.230771,0.157115,173.57,338.14,0.9777,0.271202,0.704451
1786703801.851150,5.089334,175,28.33,147.70,75.47,1.0000,0.230781,0.157237,173.55,338.11,0.9777,0.271169,0.704391
1786703801.902336,5.140520,176,28.33,147.77,75.47,1.0000,0.230888,0.157238,173.52,338.09,0.9774,0.271123,0.704347
1786703801.915207,5.153392,177,27.82,147.75,75.45,1.0000,0.230866,0.157191,173.53,338.08,0.9768,0.271144,0.704324
1786703801.980803,5.218987,179,27.82,147.75,75.43,1.0000,0.230867,0.157152,173.58,338.04,0.9761,0.271211,0.704250
1786703802.027606,5.265791,180,27.82,147.40,75.36,1.0000,0.230305,0.156995,173.68,338.03,0.9765,0.271369,0.704238
1786703802.057795,5.295979,181,27.82,147.36,75.30,1.0000,0.230249,0.156872,173.68,337.96,0.9762,0.271381,0.704080
1786703802.089715,5.327899,182,27.82,147.38,75.33,1.0000,0.230288,0.156942,173.60,337.96,0.9761,0.271250,0.704079
1786703802.121268,5.359452,183,27.82,147.43,75.33,1.0000,0.230354,0.156928,173.61,337.98,0.9757,0.271266,0.704129
1786703802.137223,5.375407,184,27.82,147.48,75.32,1.0000,0.230431,0.156909,173.59,338.07,0.9753,0.271230,0.704321
1786703802.185458,5.423642,185,27.82,147.48,75.32,1.0000,0.230432,0.156909,173.59,338.10,0.9749,0.271240,0.704374
1786703802.265915,5.504100,187,27.82,147.07,74.77,1.0000,0.229796,0.155776,173.60,338.10,0.9754,0.271255,0.704382
1786703802.282066,5.520251,188,27.82,147.07,74.78,1.0000,0.229799,0.155785,173.64,337.96,0.9755,0.271316,0.704088
1786703802.332161,5.570345,189,27.82,147.15,74.89,1.0000,0.229923,0.156023,173.65,337.87,0.9750,0.271328,0.703888
1786703802.353842,5.592026,190,27.82,147.14,74.90,1.0000,0.229905,0.156044,173.71,337.69,0.9748,0.271417,0.703527
1786703802.401830,5.640014,191,27.82,147.13,74.43,1.0000,0.229894,0.155060,173.70,337.66,0.9747,0.271410,0.703456
1786703802.465245,5.703430,193,27.14,147.17,74.46,1.0000,0.229949,0.155132,173.70,337.66,0.9748,0.271403,0.703449
1786703802.513601,5.751785,195,27.14,147.12,73.79,1.0000,0.229879,0.153722,173.73,337.75,0.9743,0.271450,0.703648
1786703802.578859,5.817043,196,27.14,147.07,73.73,1.0000,0.229803,0.153612,173.71,337.70,0.9745,0.271421,0.703547
1786703802.580446,5.818630,197,27.14,146.95,73.53,1.0000,0.229603,0.153181,173.75,337.64,0.9740,0.271478,0.703421
1786703802.656787,5.894971,199,27.14,146.92,73.51,1.0000,0.229570,0.153137,173.71,337.61,0.9743,0.271417,0.703356
1786703802.720132,5.958317,201,27.14,146.89,73.50,1.0000,0.229513,0.153121,173.71,337.52,0.9741,0.271428,0.703167
1786703802.736288,5.974472,202,27.14,146.87,73.26,1.0000,0.229486,0.152624,173.71,337.56,0.9736,0.271415,0.703247
1786703802.778902,6.017086,203,27.14,146.91,73.26,1.0000,0.229541,0.152626,173.71,337.67,0.9740,0.271421,0.703479
1786703802.811673,6.049857,204,27.14,147.37,73.30,1.0000,0.230267,0.152710,173.71,337.85,0.9745,0.271425,0.703847
1786703802.859926,6.098111,205,27.14,147.32,73.27,1.0000,0.230194,0.152639,173.63,337.88,0.9747,0.271296,0.703912
1786703802.912514,6.150698,207,27.14,147.29,73.36,1.0000,0.230142,0.152824,173.86,337.88,0.9743,0.271654,0.703909
1786703802.960346,6.198530,208,27.14,147.28,73.38,1.0000,0.230122,0.152865,173.93,337.91,0.9744,0.271762,0.703977
1786703802.992238,6.230422,209,26.27,147.27,73.38,1.0000,0.230116,0.152869,173.93,337.92,0.9748,0.271761,0.704001
1786703803.008283,6.246467,210,26.27,147.24,73.28,1.0000,0.230068,0.152667,173.98,337.98,0.9751,0.271838,0.704133
1786703803.087397,6.325581,212,26.27,147.07,73.20,1.0000,0.229794,0.152503,173.98,337.77,0.9749,0.271838,0.703690
1786703803.135300,6.373484,214,26.27,147.04,73.22,1.0000,0.229753,0.152531,173.98,337.73,0.9746,0.271848,0.703606
1786703803.198566,6.436751,215,26.27,147.05,73.22,1.0000,0.229758,0.152533,173.98,337.71,0.9750,0.271843,0.703563
1786703803.214489,6.452673,216,26.27,147.03,73.24,1.0000,0.229741,0.152580,173.95,337.71,0.9750,0.271790,0.703568
1786703803.254578,6.492762,217,26.27,146.85,73.24,1.0000,0.229453,0.152586,173.98,337.70,0.9747,0.271851,0.703538
1786703803.293866,6.532050,218,26.27,146.86,73.41,1.0000,0.229462,0.152928,173.96,337.77,0.9753,0.271805,0.703696
1786703803.309969,6.548153,219,26.27,146.83,73.46,1.0000,0.229424,0.153032,173.92,337.79,0.9755,0.271742,0.703720
1786703803.389803,6.627987,221,26.27,146.83,73.48,1.0000,0.229416,0.153075,173.90,337.65,0.9755,0.271720,0.703434
1786703803.432787,6.670971,223,26.27,146.83,73.84,1.0000,0.229429,0.153826,173.88,337.94,0.9757,0.271690,0.704034
1786703803.497296,6.735480,224,26.27,146.74,73.72,1.0000,0.229278,0.153581,173.87,337.94,0.9760,0.271668,0.704045
1786703803.512485,6.750669,225,25.49,146.74,73.60,1.0000,0.229276,0.153336,173.86,337.93,0.9765,0.271649,0.704024
1786703803.544689,6.782873,226,25.49,146.74,74.25,1.0000,0.229287,0.154688,173.82,337.96,0.9768,0.271598,0.704084
1786703803.624869,6.863053,228,25.49,146.67,74.25,1.0000,0.229177,0.154678,173.75,338.17,0.9767,0.271482,0.704516
1786703803.640835,6.879019,229,25.49,146.66,74.62,1.0000,0.229154,0.155456,173.77,338.22,0.9764,0.271516,0.704615
1786703803.688415,6.926599,230,25.49,146.61,74.75,1.0000,0.229080,0.155736,173.75,338.18,0.9761,0.271490,0.704537
1786703803.768325,7.006509,232,25.49,146.59,74.65,1.0000,0.229042,0.155524,173.79,338.09,0.9761,0.271550,0.704344
1786703803.815801,7.053985,234,25.49,146.49,74.83,1.0000,0.228885,0.155889,173.79,338.15,0.9766,0.271544,0.704479
1786703803.879630,7.117814,236,25.49,146.45,74.74,1.0000,0.228826,0.155710,173.80,337.67,0.9768,0.271560,0.703479
1786703803.918594,7.156778,237,25.49,146.23,74.72,1.0000,0.228484,0.155671,173.83,337.79,0.9769,0.271611,0.703730
1786703803.937520,7.175704,238,25.49,146.16,74.76,1.0000,0.228380,0.155755,173.89,337.86,0.9771,0.271697,0.703872
1786703803.985415,7.223599,239,25.49,146.19,74.82,1.0000,0.228427,0.155883,173.89,337.89,0.9770,0.271710,0.703930
1786703804.033029,7.271213,240,24.76,146.06,74.86,1.0000,0.228216,0.155962,173.91,337.80,0.9772,0.271734,0.703758
1786703804.080763,7.318948,242,24.76,146.05,75.31,1.0000,0.228203,0.156887,173.84,337.89,0.9774,0.271623,0.703927
1786703804.112405,7.350589,243,24.76,146.03,75.52,1.0000,0.228168,0.157341,173.78,337.88,0.9774,0.271533,0.703925
1786703804.144532,7.382716,244,24.76,146.00,75.53,1.0000,0.228132,0.157355,173.82,337.80,0.9778,0.271601,0.703742
1786703804.207583,7.445767,245,24.76,145.97,75.56,1.0000,0.228077,0.157425,173.82,337.67,0.9775,0.271590,0.703475
1786703804.223516,7.461700,246,24.76,145.93,75.56,1.0000,0.228018,0.157424,173.82,337.67,0.9779,0.271595,0.703476
1786703804.255541,7.493725,247,24.76,145.82,75.59,1.0000,0.227847,0.157481,173.82,337.68,0.9781,0.271595,0.703496
1786703804.319388,7.557572,249,24.76,145.56,75.51,1.0000,0.227440,0.157317,173.79,337.82,0.9782,0.271551,0.703785
1786703804.351072,7.589257,250,24.76,145.69,75.51,1.0000,0.227638,0.157315,173.79,338.02,0.9782,0.271546,0.704199
1786703804.398676,7.636860,251,24.76,145.72,75.37,1.0000,0.227682,0.157016,173.79,338.12,0.9782,0.271550,0.704414
1786703804.487902,7.726086,254,24.76,145.72,75.37,1.0000,0.227684,0.157022,173.73,338.05,0.9781,0.271448,0.704266
1786703804.535612,7.773797,256,24.18,145.56,75.14,1.0000,0.227437,0.156532,173.71,338.01,0.9781,0.271414,0.704177
1786703804.614663,7.852847,257,24.18,145.85,74.40,1.0000,0.227898,0.155000,173.74,338.00,0.9779,0.271463,0.704159
1786703804.630416,7.868600,258,24.18,146.08,74.72,1.0000,0.228244,0.155666,173.74,337.94,0.9781,0.271463,0.704045
1786703804.680449,7.918633,260,24.18,146.08,74.86,1.0000,0.228244,0.155949,173.82,338.07,0.9779,0.271592,0.704305
1786703804.742981,7.981166,262,24.18,146.18,74.90,1.0000,0.228405,0.156050,173.84,338.06,0.9774,0.271619,0.704290
1786703804.774606,8.012790,263,24.18,146.22,74.97,1.0000,0.228469,0.156191,173.95,337.92,0.9769,0.271792,0.703993
1786703804.817560,8.055744,264,24.18,146.26,75.06,1.0000,0.228532,0.156372,173.99,337.91,0.9760,0.271856,0.703982
1786703804.850162,8.088346,265,24.18,146.40,75.20,1.0000,0.228745,0.156675,174.19,337.72,0.9755,0.272167,0.703579
